order_item_id,order_id,product_id,quantity,unit_price,discount_pct
5206,2737,161,1,549.0,0
5207,2738,170,1,489.0,5
5208,2739,68,1,2859.0,0
5209,2739,30,1,1049.0,0
5210,2739,39,1,3959.0,10
5211,2739,153,1,689.0,0
5212,2740,129,1,3769.0,0
5213,2741,91,1,719.0,0
5214,2741,74,2,1959.0,5
5215,2741,109,2,699.0,0
5216,2742,78,1,2969.0,0
5217,2743,147,1,3339.0,0
5218,2743,96,1,309.0,0
5219,2744,113,1,599.0,5
5220,2745,138,1,2179.0,0
5221,2745,35,1,749.0,0
5222,2746,142,1,1669.0,0
5223,2746,120,1,1229.0,20
5224,2746,159,1,439.0,15
5225,2747,85,1,419.0,0
5226,2747,98,1,719.0,0
5227,2748,175,1,409.0,0
5228,2749,156,1,459.0,0
5229,2749,48,1,3959.0,0
5230,2750,43,1,1839.0,10
5231,2751,74,1,1959.0,0
5232,2752,111,1,1249.0,0
5233,2752,164,1,549.0,5
5234,2752,46,1,959.0,0
5235,2753,33,1,1699.0,0
5236,2753,63,1,929.0,10
5237,2754,142,1,1669.0,0
5238,2754,36,1,3959.0,5
5239,2754,118,1,479.0,0
5240,2754,137,1,3509.0,0
5241,2755,65,1,329.0,0
5242,2755,164,1,549.0,10
5243,2756,130,1,2399.0,0
5244,2756,12,2,2329.0,5
5245,2757,37,1,439.0,0
5246,2757,132,1,789.0,5
5247,2757,180,1,859.0,5
5248,2758,173,1,429.0,0
5249,2759,163,1,869.0,20
5250,2760,91,1,719.0,0
5251,2761,79,1,2119.0,0
5252,2762,70,1,1289.0,5
5253,2762,158,1,779.0,0
5254,2762,104,1,329.0,15
5255,2762,133,1,3549.0,0
5256,2763,95,1,1029.0,0
5257,2764,61,1,2489.0,5
5258,2765,37,1,439.0,0
5259,2766,174,3,619.0,5
5260,2766,88,3,2049.0,0
5261,2767,171,1,499.0,5
5262,2767,50,1,529.0,0
5263,2767,72,1,1649.0,15
5264,2767,4,1,1109.0,10
5265,2768,14,1,1849.0,0
5266,2769,66,1,1439.0,5
5267,2769,21,1,1439.0,0
5268,2769,155,3,749.0,0
5269,2770,61,1,2489.0,0
5270,2771,82,1,2019.0,10
5271,2772,40,1,2059.0,0
5272,2773,162,1,639.0,5
5273,2773,53,1,4579.0,15
5274,2774,152,1,539.0,0
5275,2774,31,1,2199.0,10
5276,2774,133,2,3549.0,0
5277,2774,39,1,3959.0,0
5278,2775,77,1,699.0,0
5279,2776,152,1,539.0,0
5280,2777,31,1,2199.0,20
5281,2778,106,1,1069.0,0
5282,2779,26,1,5849.0,5
5283,2780,82,1,2019.0,0
5284,2781,169,1,789.0,15
5285,2782,38,1,3659.0,0
5286,2783,166,1,389.0,0
5287,2783,70,1,1289.0,0
5288,2784,24,2,2429.0,0
5289,2785,94,2,1509.0,5
5290,2786,56,1,1739.0,5
5291,2786,53,1,4579.0,0
5292,2786,107,1,1239.0,0
5293,2787,136,1,3299.0,20
5294,2787,75,1,449.0,0
5295,2788,152,3,539.0,0
5296,2788,136,1,3299.0,0
5297,2788,105,1,169.0,0
5298,2788,25,1,3649.0,15
5299,2789,60,3,4519.0,0
5300,2789,141,3,3599.0,5
5301,2790,127,3,3449.0,0
5302,2790,98,1,719.0,0
5303,2790,91,2,719.0,0
5304,2791,137,1,3509.0,0
5305,2792,141,1,3599.0,0
5306,2792,63,1,929.0,0
5307,2792,40,1,2059.0,0
5308,2793,154,1,519.0,10
5309,2794,120,1,1229.0,5
5310,2794,72,1,1649.0,0
5311,2795,62,1,1169.0,5
5312,2795,78,1,2969.0,0
5313,2795,42,1,1929.0,20
5314,2795,72,1,1649.0,0
5315,2796,143,1,2429.0,0
5316,2797,173,1,429.0,0
5317,2797,61,1,2489.0,0
5318,2798,114,3,1769.0,0
5319,2798,77,1,699.0,0
5320,2799,57,1,4689.0,0
5321,2799,61,1,2489.0,0
5322,2800,9,1,2389.0,0
5323,2801,124,1,1869.0,0
5324,2802,160,1,229.0,0
5325,2803,15,1,3889.0,5
5326,2804,157,1,129.0,10
5327,2804,107,1,1239.0,0
5328,2804,23,1,2159.0,0
5329,2804,40,2,2059.0,10
5330,2805,62,2,1169.0,0
5331,2806,179,3,129.0,0
5332,2806,76,1,2759.0,0
5333,2807,127,1,3449.0,10
5334,2808,67,1,629.0,10
5335,2809,90,1,2839.0,0
5336,2809,52,2,1859.0,10
5337,2809,81,1,1299.0,0
5338,2809,136,1,3299.0,20
5339,2810,65,1,329.0,20
5340,2810,34,1,1059.0,0
5341,2811,56,1,1739.0,20
5342,2812,42,2,1929.0,0
5343,2812,131,1,2569.0,0
5344,2813,39,1,3959.0,0
5345,2813,138,1,2179.0,0
5346,2814,64,1,2519.0,0
5347,2815,49,1,2809.0,0
5348,2816,7,1,5139.0,5
5349,2817,162,1,639.0,0
5350,2818,168,1,149.0,15
5351,2818,136,2,3299.0,0
5352,2819,14,1,1849.0,20
5353,2820,84,1,1179.0,0
5354,2821,95,1,1029.0,0
5355,2821,25,2,3649.0,15
5356,2821,114,1,1769.0,10
5357,2821,115,2,1629.0,0
5358,2822,115,1,1629.0,0
5359,2822,122,1,3689.0,0
5360,2823,148,1,739.0,5
5361,2823,52,1,1859.0,5
5362,2824,145,3,1329.0,20
5363,2824,51,1,549.0,20
5364,2825,53,1,4579.0,0
5365,2825,105,1,169.0,0
5366,2825,151,1,149.0,0
5367,2826,101,1,1219.0,0
5368,2826,49,1,2809.0,0
5369,2826,168,1,149.0,10
5370,2826,6,2,919.0,0
5371,2827,179,1,129.0,0
5372,2828,122,1,3689.0,0
5373,2828,62,1,1169.0,10
5374,2829,32,1,4219.0,0
5375,2830,124,3,1869.0,0
5376,2830,41,1,4379.0,15
5377,2831,160,2,229.0,0
5378,2831,33,2,1699.0,0
5379,2832,174,1,619.0,5
5380,2833,106,1,1069.0,5
5381,2834,37,1,439.0,10
5382,2835,86,2,2139.0,0
5383,2836,90,1,2839.0,0
5384,2837,82,1,2019.0,0
5385,2837,10,2,3059.0,15
5386,2838,72,2,1649.0,5
5387,2838,56,1,1739.0,0
5388,2838,37,1,439.0,0
5389,2839,12,1,2329.0,0
5390,2840,86,1,2139.0,0
5391,2841,113,1,599.0,0
5392,2841,169,1,789.0,0
5393,2842,158,1,779.0,0
5394,2843,107,1,1239.0,0
5395,2844,176,1,509.0,0
5396,2844,22,1,989.0,0
5397,2845,157,3,129.0,0
5398,2845,27,1,5699.0,5
5399,2845,69,1,1709.0,10
5400,2846,92,3,1689.0,0
5401,2846,64,2,2519.0,15
5402,2847,22,3,989.0,5
5403,2848,138,1,2179.0,5
5404,2848,116,2,1469.0,0
5405,2849,131,1,2569.0,0
5406,2849,174,1,619.0,5
5407,2850,176,1,509.0,0
5408,2850,27,1,5699.0,0
5409,2850,73,1,1079.0,10
5410,2850,137,1,3509.0,0
5411,2851,131,1,2569.0,0
5412,2852,109,3,699.0,0
5413,2853,122,3,3689.0,10
5414,2853,120,1,1229.0,5
5415,2853,176,1,509.0,0
5416,2853,34,1,1059.0,0
5417,2854,30,1,1049.0,0
5418,2854,141,1,3599.0,20
5419,2854,78,1,2969.0,10
5420,2854,20,1,4369.0,5
5421,2855,37,1,439.0,0
5422,2855,134,1,2869.0,0
5423,2856,165,1,449.0,10
5424,2856,129,2,3769.0,0
5425,2856,73,1,1079.0,0
5426,2857,51,1,549.0,0
5427,2857,49,1,2809.0,0
5428,2857,143,2,2429.0,0
5429,2858,89,1,2179.0,0
5430,2858,149,1,3149.0,5
5431,2859,29,1,1269.0,15
5432,2860,69,3,1709.0,0
5433,2860,39,1,3959.0,5
5434,2861,135,1,1609.0,5
5435,2861,123,1,319.0,5
5436,2862,19,1,2389.0,10
5437,2862,174,3,619.0,5
5438,2863,158,1,779.0,0
5439,2864,156,1,459.0,0
5440,2865,31,1,2199.0,0
5441,2866,94,1,1509.0,5
5442,2866,171,1,499.0,10
5443,2866,17,1,1149.0,0
5444,2867,33,1,1699.0,0
5445,2868,44,1,3769.0,15
5446,2868,137,1,3509.0,5
5447,2868,46,1,959.0,15
5448,2868,72,1,1649.0,5
5449,2869,173,1,429.0,5
5450,2869,47,1,3909.0,10
5451,2870,168,1,149.0,0
5452,2870,102,1,429.0,0
5453,2871,68,1,2859.0,0
5454,2872,136,1,3299.0,20
5455,2872,101,1,1219.0,0
5456,2872,175,1,409.0,5
5457,2872,155,1,749.0,20
5458,2873,127,1,3449.0,0
5459,2873,163,2,869.0,0
5460,2874,169,1,789.0,0
5461,2875,145,2,1329.0,0
5462,2875,3,1,1619.0,15
5463,2876,5,2,3939.0,0
5464,2877,126,1,1359.0,5
5465,2878,107,1,1239.0,0
5466,2878,13,3,3179.0,0
5467,2879,174,1,619.0,0
5468,2880,166,1,389.0,0
5469,2880,119,1,619.0,10
5470,2880,7,2,5139.0,0
5471,2881,76,1,2759.0,15
5472,2882,85,1,419.0,5
5473,2882,130,1,2399.0,15
5474,2882,88,1,2049.0,0
5475,2882,152,1,539.0,20
5476,2883,29,1,1269.0,10
5477,2884,27,1,5699.0,0
5478,2885,155,1,749.0,0
5479,2885,111,1,1249.0,10
5480,2886,102,1,429.0,0
5481,2886,42,1,1929.0,10
5482,2886,143,1,2429.0,0
5483,2887,17,1,1149.0,0
5484,2888,153,1,689.0,0
5485,2888,96,1,309.0,0
5486,2888,177,2,639.0,0
5487,2888,146,1,369.0,0
5488,2889,5,1,3939.0,5
5489,2889,19,1,2389.0,15
5490,2889,96,2,309.0,0
5491,2889,118,1,479.0,0
5492,2890,86,1,2139.0,5
5493,2890,17,1,1149.0,0
5494,2891,43,1,1839.0,20
5495,2892,25,1,3649.0,0
5496,2892,12,1,2329.0,0
5497,2892,93,1,589.0,0
5498,2893,124,1,1869.0,0
5499,2894,30,1,1049.0,10
5500,2895,118,1,479.0,0
5501,2895,22,1,989.0,5
5502,2896,99,1,1359.0,5
5503,2897,67,1,629.0,0
5504,2897,65,1,329.0,5
5505,2898,162,2,639.0,0
5506,2898,146,1,369.0,10
5507,2899,75,1,449.0,0
5508,2900,162,1,639.0,0
5509,2900,113,1,599.0,0
5510,2900,34,1,1059.0,0
5511,2900,56,1,1739.0,5
5512,2901,93,3,589.0,15
5513,2902,142,1,1669.0,0
5514,2902,138,1,2179.0,0
5515,2903,38,1,3659.0,10
5516,2903,58,1,3319.0,0
5517,2903,103,1,1159.0,5
5518,2904,170,3,489.0,15
5519,2904,73,1,1079.0,0
5520,2904,67,2,629.0,10
5521,2904,121,3,3789.0,10
5522,2905,85,1,419.0,0
5523,2906,12,1,2329.0,5
5524,2906,104,1,329.0,0
5525,2907,44,3,3769.0,5
5526,2908,5,1,3939.0,0
5527,2909,106,1,1069.0,0
5528,2910,135,1,1609.0,0
5529,2911,108,1,1339.0,0
5530,2911,128,1,899.0,5
5531,2912,12,1,2329.0,0
5532,2912,35,1,749.0,0
5533,2913,57,1,4689.0,10
5534,2914,112,1,309.0,0
5535,2915,136,1,3299.0,0
5536,2916,167,1,119.0,0
5537,2917,160,1,229.0,0
5538,2918,146,1,369.0,0
5539,2918,61,2,2489.0,0
5540,2919,28,1,3919.0,0
5541,2920,105,1,169.0,5
5542,2920,76,1,2759.0,5
5543,2920,134,1,2869.0,0
5544,2920,56,1,1739.0,0
5545,2921,19,3,2389.0,15
5546,2921,80,1,949.0,5
5547,2922,143,1,2429.0,0
5548,2922,153,1,689.0,0
5549,2923,117,2,1109.0,0
5550,2923,132,1,789.0,0
5551,2923,57,1,4689.0,0
5552,2923,67,1,629.0,20
5553,2924,134,3,2869.0,0
5554,2925,12,1,2329.0,10
5555,2925,32,3,4219.0,0
5556,2925,19,1,2389.0,0
5557,2925,64,1,2519.0,20
5558,2926,147,1,3339.0,0
5559,2927,148,1,739.0,5
5560,2927,116,1,1469.0,0
5561,2928,116,1,1469.0,10
5562,2928,46,1,959.0,0
5563,2929,73,1,1079.0,0
5564,2929,131,1,2569.0,0
5565,2929,76,1,2759.0,0
5566,2930,37,1,439.0,0
5567,2930,109,1,699.0,20
5568,2930,97,1,1649.0,0
5569,2930,17,1,1149.0,0
5570,2931,79,1,2119.0,10
5571,2932,59,1,4109.0,0
5572,2933,41,1,4379.0,15
5573,2934,34,2,1059.0,5
5574,2935,159,1,439.0,0
5575,2936,103,1,1159.0,0
5576,2937,56,1,1739.0,0
5577,2938,65,1,329.0,0
5578,2939,151,1,149.0,10
5579,2939,92,1,1689.0,10
5580,2940,49,1,2809.0,0
5581,2940,69,1,1709.0,0
5582,2940,74,3,1959.0,0
5583,2941,20,1,4369.0,5
5584,2941,57,1,4689.0,0
5585,2941,121,1,3789.0,0
5586,2942,61,1,2489.0,0
5587,2942,35,1,749.0,0
5588,2942,139,1,3249.0,5
5589,2943,15,2,3889.0,0
5590,2944,26,1,5849.0,0
5591,2944,173,1,429.0,5
5592,2944,140,3,2889.0,0
5593,2945,6,1,919.0,10
5594,2945,93,1,589.0,15
5595,2946,104,1,329.0,0
5596,2947,1,1,2759.0,0
5597,2948,180,1,859.0,10
5598,2948,25,1,3649.0,0
5599,2949,64,1,2519.0,5
5600,2949,145,1,1329.0,0
5601,2949,164,1,549.0,0
5602,2950,129,1,3769.0,0
5603,2950,82,1,2019.0,0
5604,2951,34,1,1059.0,0
5605,2951,103,1,1159.0,0
5606,2952,128,1,899.0,0
5607,2952,31,1,2199.0,0
5608,2952,122,1,3689.0,0
5609,2953,143,1,2429.0,0
5610,2953,104,1,329.0,5
5611,2954,102,1,429.0,5
5612,2955,63,1,929.0,5
5613,2955,100,2,1619.0,0
5614,2956,101,1,1219.0,0
5615,2956,61,1,2489.0,10
5616,2957,101,1,1219.0,0
5617,2957,150,2,2599.0,0
5618,2958,27,2,5699.0,20
5619,2959,83,1,549.0,0
5620,2960,61,1,2489.0,0
5621,2961,117,1,1109.0,0
5622,2962,117,1,1109.0,0
5623,2962,105,1,169.0,0
5624,2963,160,1,229.0,0
5625,2964,83,3,549.0,20
5626,2965,44,1,3769.0,10
5627,2966,95,1,1029.0,10
5628,2966,160,1,229.0,0
5629,2967,35,1,749.0,10
5630,2967,33,1,1699.0,0
5631,2967,149,1,3149.0,0
5632,2968,124,1,1869.0,0
5633,2969,78,2,2969.0,0
5634,2970,157,1,129.0,5
5635,2971,154,1,519.0,0
5636,2971,52,1,1859.0,15
5637,2971,176,1,509.0,0
5638,2971,99,1,1359.0,5
5639,2972,21,1,1439.0,0
5640,2972,2,1,4619.0,0
5641,2973,131,2,2569.0,0
5642,2974,179,1,129.0,0
5643,2975,134,1,2869.0,5
5644,2976,102,1,429.0,0
5645,2976,115,1,1629.0,10
5646,2977,83,1,549.0,5
5647,2977,168,1,149.0,0
5648,2978,89,1,2179.0,0
5649,2978,179,1,129.0,15
5650,2979,40,1,2059.0,0
5651,2980,79,1,2119.0,0
5652,2980,33,1,1699.0,0
5653,2981,45,1,4489.0,5
5654,2981,87,1,1689.0,0
5655,2982,3,1,1619.0,0
5656,2983,156,1,459.0,5
5657,2984,151,1,149.0,15
5658,2985,79,3,2119.0,10
5659,2985,129,1,3769.0,10
5660,2985,4,1,1109.0,0
5661,2986,66,1,1439.0,5
5662,2987,88,1,2049.0,0
5663,2987,140,2,2889.0,0
5664,2987,173,1,429.0,0
5665,2987,61,1,2489.0,15
5666,2988,123,1,319.0,0
5667,2989,95,1,1029.0,5
5668,2989,125,2,3869.0,0
5669,2990,26,1,5849.0,10
5670,2990,82,1,2019.0,0
5671,2990,68,1,2859.0,15
5672,2991,15,1,3889.0,0
5673,2991,7,1,5139.0,0
5674,2992,64,1,2519.0,0
5675,2993,108,1,1339.0,0
5676,2994,158,1,779.0,0
5677,2995,17,1,1149.0,0
5678,2995,142,1,1669.0,0
5679,2996,70,1,1289.0,0
5680,2997,151,1,149.0,5
5681,2997,27,1,5699.0,0
5682,2998,27,1,5699.0,10
5683,2999,133,1,3549.0,5
5684,2999,160,1,229.0,0
5685,2999,1,1,2759.0,0
5686,3000,7,1,5139.0,0
5687,3000,70,1,1289.0,0
5688,3001,45,1,4489.0,0
5689,3001,120,1,1229.0,10
5690,3002,49,1,2809.0,0
5691,3002,170,1,489.0,0
5692,3002,22,1,989.0,10
5693,3003,83,1,549.0,0
5694,3003,50,1,529.0,0
5695,3004,165,1,449.0,0
5696,3004,1,2,2759.0,0
5697,3004,81,1,1299.0,10
5698,3005,4,1,1109.0,5
5699,3006,58,1,3319.0,5
5700,3006,43,1,1839.0,0
5701,3007,112,1,309.0,0
5702,3007,73,1,1079.0,5
5703,3008,140,3,2889.0,0
5704,3008,55,1,1459.0,0
5705,3008,180,1,859.0,0
5706,3009,57,1,4689.0,0
5707,3009,51,1,549.0,0
5708,3010,169,1,789.0,20
5709,3010,80,1,949.0,0
5710,3011,179,2,129.0,5
5711,3012,155,1,749.0,0
5712,3012,84,2,1179.0,0
5713,3013,50,1,529.0,0
5714,3014,125,1,3869.0,0
5715,3015,47,1,3909.0,0
5716,3016,60,1,4519.0,5
5717,3016,27,1,5699.0,0
5718,3017,80,1,949.0,20
5719,3017,56,1,1739.0,0
5720,3018,154,1,519.0,0
5721,3018,18,1,5829.0,5
5722,3019,103,3,1159.0,5
5723,3020,12,1,2329.0,10
5724,3021,92,1,1689.0,15
5725,3022,130,1,2399.0,0
5726,3022,12,3,2329.0,5
5727,3023,42,1,1929.0,15
5728,3024,9,1,2389.0,15
5729,3025,149,1,3149.0,0
5730,3025,142,1,1669.0,0
5731,3025,9,3,2389.0,0
5732,3026,59,2,4109.0,0
5733,3026,71,1,2909.0,0
5734,3027,43,1,1839.0,15
5735,3028,58,1,3319.0,0
5736,3028,52,1,1859.0,0
5737,3028,73,1,1079.0,0
5738,3029,46,1,959.0,0
5739,3029,44,1,3769.0,5
5740,3029,25,1,3649.0,0
5741,3030,178,1,169.0,5
5742,3031,99,1,1359.0,0
5743,3032,120,1,1229.0,15
5744,3032,125,2,3869.0,0
5745,3033,113,1,599.0,10
5746,3034,166,1,389.0,0
5747,3035,130,1,2399.0,0
5748,3035,70,1,1289.0,0
5749,3035,117,1,1109.0,0
5750,3036,69,1,1709.0,0
5751,3037,118,1,479.0,0
5752,3037,21,1,1439.0,10
5753,3037,124,1,1869.0,0
5754,3037,68,1,2859.0,10
5755,3038,72,1,1649.0,0
5756,3038,81,1,1299.0,10
5757,3039,107,1,1239.0,0
5758,3039,48,2,3959.0,5
5759,3040,46,1,959.0,0
5760,3040,18,1,5829.0,15
5761,3040,53,1,4579.0,0
5762,3040,90,1,2839.0,5
5763,3041,166,3,389.0,0
5764,3042,116,1,1469.0,0
5765,3043,61,1,2489.0,0
5766,3044,172,1,249.0,0
5767,3044,26,1,5849.0,15
5768,3044,129,1,3769.0,5
5769,3044,106,1,1069.0,0
5770,3045,18,1,5829.0,0
5771,3045,92,1,1689.0,0
5772,3045,59,1,4109.0,10
5773,3045,160,1,229.0,0
5774,3046,2,1,4619.0,5
5775,3046,169,2,789.0,5
5776,3047,54,3,2299.0,0
5777,3047,138,1,2179.0,0
5778,3047,102,1,429.0,20
5779,3047,82,1,2019.0,10
5780,3048,90,1,2839.0,0
5781,3049,6,1,919.0,0
5782,3050,75,2,449.0,15
5783,3051,52,2,1859.0,5
5784,3052,59,1,4109.0,15
5785,3052,167,1,119.0,10
5786,3052,130,1,2399.0,15
5787,3053,171,1,499.0,0
5788,3054,56,2,1739.0,15
5789,3055,59,1,4109.0,10
5790,3055,98,2,719.0,5
5791,3056,94,1,1509.0,15
5792,3057,112,1,309.0,0
5793,3058,77,1,699.0,0
5794,3058,16,1,3969.0,0
5795,3058,96,1,309.0,0
5796,3058,99,1,1359.0,0
5797,3059,82,1,2019.0,0
5798,3060,154,1,519.0,0
5799,3060,96,1,309.0,0
5800,3060,160,3,229.0,0
5801,3060,58,1,3319.0,0
5802,3061,160,1,229.0,0
5803,3062,141,1,3599.0,0
5804,3062,7,2,5139.0,20
5805,3063,44,1,3769.0,15
5806,3063,46,1,959.0,0
5807,3064,138,1,2179.0,0
5808,3065,163,1,869.0,5
5809,3065,82,2,2019.0,0
5810,3066,11,1,3989.0,5
5811,3066,120,1,1229.0,5
5812,3067,43,1,1839.0,15
5813,3067,148,3,739.0,0
5814,3068,123,1,319.0,5
5815,3068,132,1,789.0,0
5816,3069,155,1,749.0,5
5817,3069,167,1,119.0,0
5818,3069,79,1,2119.0,0
5819,3070,19,1,2389.0,5
5820,3070,66,1,1439.0,5
5821,3070,110,1,1229.0,0
5822,3071,102,2,429.0,5
5823,3072,88,1,2049.0,0
5824,3073,7,1,5139.0,15
5825,3074,47,1,3909.0,0
5826,3074,161,1,549.0,0
5827,3074,89,1,2179.0,0
5828,3074,163,1,869.0,0
5829,3075,66,1,1439.0,15
5830,3076,9,1,2389.0,0
5831,3076,51,3,549.0,0
5832,3077,55,1,1459.0,0
5833,3078,56,2,1739.0,5
5834,3078,38,1,3659.0,0
5835,3078,87,1,1689.0,10
5836,3078,49,1,2809.0,0
5837,3079,113,1,599.0,20
5838,3079,98,1,719.0,0
5839,3079,19,1,2389.0,20
5840,3079,32,1,4219.0,10
5841,3080,44,2,3769.0,15
5842,3080,133,1,3549.0,0
5843,3080,101,1,1219.0,0
5844,3081,64,1,2519.0,0
5845,3081,128,1,899.0,0
5846,3082,48,1,3959.0,0
5847,3082,63,1,929.0,5
5848,3082,38,1,3659.0,0
5849,3083,175,1,409.0,5
5850,3083,158,1,779.0,0
5851,3084,96,1,309.0,0
5852,3085,170,3,489.0,0
5853,3086,121,1,3789.0,10
5854,3087,49,3,2809.0,0
5855,3087,142,1,1669.0,0
5856,3087,2,1,4619.0,0
5857,3087,125,1,3869.0,0
5858,3088,122,1,3689.0,0
5859,3088,51,2,549.0,5
5860,3088,139,1,3249.0,0
5861,3089,32,1,4219.0,20
5862,3089,149,2,3149.0,0
5863,3090,70,1,1289.0,5
5864,3091,39,1,3959.0,15
5865,3092,73,1,1079.0,0
5866,3092,180,1,859.0,15
5867,3092,41,1,4379.0,0
5868,3093,180,1,859.0,15
5869,3093,81,1,1299.0,15
5870,3093,6,1,919.0,0
5871,3094,22,1,989.0,0
5872,3094,160,1,229.0,5
5873,3094,80,2,949.0,5
5874,3095,177,1,639.0,15
5875,3096,56,1,1739.0,0
5876,3097,3,1,1619.0,0
5877,3098,127,1,3449.0,15
5878,3098,177,1,639.0,0
5879,3099,44,1,3769.0,0
5880,3099,75,1,449.0,0
5881,3100,160,3,229.0,5
5882,3100,144,1,2009.0,10
5883,3101,39,1,3959.0,0
5884,3101,179,1,129.0,20
5885,3102,165,1,449.0,15
5886,3102,51,1,549.0,10
5887,3103,32,2,4219.0,0
5888,3103,145,1,1329.0,20
5889,3103,74,1,1959.0,10
5890,3104,134,1,2869.0,0
5891,3104,177,1,639.0,15
5892,3104,146,1,369.0,0
5893,3105,101,1,1219.0,5
5894,3105,15,1,3889.0,5
5895,3106,145,1,1329.0,0
5896,3106,54,1,2299.0,15
5897,3106,1,1,2759.0,0
5898,3107,143,1,2429.0,0
5899,3108,89,1,2179.0,0
5900,3109,52,2,1859.0,5
5901,3110,32,2,4219.0,0
5902,3111,101,1,1219.0,0
5903,3111,89,1,2179.0,5
5904,3112,147,2,3339.0,0
5905,3113,53,3,4579.0,0
5906,3114,155,2,749.0,0
5907,3115,103,1,1159.0,15
5908,3115,163,1,869.0,10
5909,3115,147,1,3339.0,0
5910,3115,122,1,3689.0,0
5911,3116,33,1,1699.0,15
5912,3116,19,1,2389.0,0
5913,3116,165,1,449.0,10
5914,3117,173,1,429.0,20
5915,3118,139,1,3249.0,0
5916,3118,94,1,1509.0,0
5917,3119,29,1,1269.0,5
5918,3120,156,1,459.0,5
5919,3120,27,1,5699.0,0
5920,3120,94,1,1509.0,5
5921,3121,154,1,519.0,0
5922,3121,42,1,1929.0,0
5923,3121,2,1,4619.0,0
5924,3122,176,3,509.0,10
5925,3122,134,1,2869.0,20
5926,3122,145,2,1329.0,0
5927,3123,72,1,1649.0,5
5928,3124,45,1,4489.0,5
5929,3124,176,1,509.0,0
5930,3124,27,1,5699.0,20
5931,3125,170,1,489.0,0
5932,3125,43,2,1839.0,0
5933,3125,27,1,5699.0,0
5934,3126,53,1,4579.0,0
5935,3127,2,1,4619.0,0
5936,3127,13,1,3179.0,0
5937,3128,156,1,459.0,0
5938,3129,74,1,1959.0,0
5939,3129,169,1,789.0,0
5940,3129,102,1,429.0,5
5941,3129,59,1,4109.0,5
5942,3130,171,1,499.0,0
5943,3130,111,1,1249.0,5
5944,3131,14,1,1849.0,0
5945,3132,89,1,2179.0,0
5946,3133,168,1,149.0,0
5947,3134,53,3,4579.0,0
5948,3135,73,1,1079.0,0
5949,3135,32,1,4219.0,5
5950,3136,47,2,3909.0,0
5951,3136,76,3,2759.0,15
5952,3137,171,1,499.0,0
5953,3138,73,1,1079.0,10
5954,3139,28,1,3919.0,10
5955,3139,64,1,2519.0,5
5956,3139,37,1,439.0,0
5957,3140,140,3,2889.0,0
5958,3140,138,1,2179.0,0
5959,3141,14,1,1849.0,0
5960,3142,137,1,3509.0,0
5961,3143,125,1,3869.0,10
5962,3144,151,1,149.0,10
5963,3144,148,2,739.0,0
5964,3144,159,1,439.0,5
5965,3144,42,1,1929.0,0
5966,3145,20,1,4369.0,10
5967,3145,23,1,2159.0,5
5968,3145,33,1,1699.0,0
5969,3145,37,1,439.0,15
5970,3146,52,1,1859.0,10
5971,3146,120,1,1229.0,0
5972,3146,36,3,3959.0,20
5973,3147,167,1,119.0,10
5974,3147,59,1,4109.0,0
5975,3148,20,1,4369.0,0
5976,3149,87,1,1689.0,0
5977,3149,104,1,329.0,5
5978,3150,144,1,2009.0,0
5979,3150,6,1,919.0,0
5980,3151,52,1,1859.0,0
5981,3152,15,1,3889.0,0
5982,3152,28,1,3919.0,5
5983,3153,96,1,309.0,0
5984,3154,53,1,4579.0,5
5985,3155,167,1,119.0,10
5986,3156,174,1,619.0,15
5987,3156,172,1,249.0,0
5988,3157,173,1,429.0,0
5989,3157,47,1,3909.0,0
5990,3157,71,1,2909.0,0
5991,3158,134,1,2869.0,0
5992,3159,57,1,4689.0,5
5993,3160,86,1,2139.0,0
5994,3160,19,2,2389.0,5
5995,3161,2,1,4619.0,0
5996,3161,55,1,1459.0,0
5997,3162,176,1,509.0,0
5998,3162,133,1,3549.0,0
5999,3163,22,1,989.0,10
6000,3163,162,2,639.0,20
6001,3163,34,1,1059.0,0
6002,3164,22,1,989.0,0
6003,3164,139,1,3249.0,0
6004,3165,117,1,1109.0,0
6005,3166,124,1,1869.0,0
6006,3167,162,2,639.0,0
6007,3167,68,1,2859.0,0
6008,3168,7,1,5139.0,10
6009,3168,120,1,1229.0,0
6010,3169,176,1,509.0,0
6011,3169,122,1,3689.0,0
6012,3169,29,1,1269.0,0
6013,3170,53,1,4579.0,0
6014,3170,109,1,699.0,5
6015,3170,127,1,3449.0,0
6016,3170,60,1,4519.0,0
6017,3171,56,1,1739.0,0
6018,3172,6,1,919.0,0
6019,3173,156,1,459.0,20
6020,3173,141,1,3599.0,0
6021,3174,30,1,1049.0,0
6022,3175,176,3,509.0,0
6023,3175,45,3,4489.0,0
6024,3176,7,1,5139.0,0
6025,3176,148,1,739.0,15
6026,3176,134,2,2869.0,0
6027,3177,41,1,4379.0,5
6028,3178,60,1,4519.0,15
6029,3178,88,1,2049.0,15
6030,3179,149,1,3149.0,0
6031,3179,59,1,4109.0,5
6032,3179,34,1,1059.0,0
6033,3180,133,1,3549.0,0
6034,3180,142,1,1669.0,0
6035,3180,26,1,5849.0,5
6036,3180,116,1,1469.0,0
6037,3181,11,1,3989.0,0
6038,3181,16,1,3969.0,5
6039,3182,72,1,1649.0,0
6040,3182,179,1,129.0,0
6041,3182,2,1,4619.0,10
6042,3183,68,1,2859.0,0
6043,3184,28,2,3919.0,15
